tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI,D_h,avg_homothety,hurst_dep_distance,hurst_eventfulness,hurst_I
15,5,In diesem Jahr habe ich meinen Master in Empirischen Kulturwissenschaften in Deutschland und meinen Master in Museum Studies in England erfolgreich beendet.,23,2,253,0.25,63.25,,,,,,,-0.05167874218950571,22.833333333333332,,,
15,5,Aktuell habe ich ein Volontariat in einem Museum gestartet und meinem grundlegenden Interesse an allem Digitalem verdanke ich nun den Fokus  auf digitale Projekte in Ausstellung und Vermittlung.,29,3,331,0.25,82.75,,,,,,,-0.0463049385111893,29.333333333333332,,,
15,6,Warum habe ich mich für die Digital Storytelling Online Creative Residency beworben?,13,2,51,1.0,51.0,,,,,,,inf,19.333333333333332,,,
15,7,"Diese Residency kombinierte meinen Wunsch, etwas Neues über Storytelling zu lernen, mit meiner Vorliebe für digitale Vermittlung.",20,3,142,0.25,35.5,,,,,,,-0.026622868413555562,14.25,,,
15,7,Der Animationskurs hat mir einen Einblick in das Programm Adobe Fresco gegeben und die Möglichkeit von einem Animations Spezialisten in einem Einzelgespräch zu lernen.,25,2,237,0.25,59.25,,,,,,,-0.01374833858406116,22.166666666666668,,,
15,7,"Als Anfängerin hatte ich große Ambitionen, viele Geschichten zum Leben zu erwecken, was nur durch meine mangelnde Vorerfahrung  und Zeit gedrosselt wurde.",25,5,160,0.25,40.0,,,,,,,-0.02330370989133901,15.75,,,
15,7,"Die ganze Residency hatte eine tolle, einladende Atmosphäre und die motivierten Menschen im gesamten Team machten die gesamte Erfahrung noch besser.",23,4,132,0.25,33.0,,,,,,,-0.02876551098881101,13.416666666666666,,,
15,8,Was habe ich aus der Residency mitgenommen?,8,1,28,1.0,28.0,,,,,,,inf,12.333333333333334,,,
15,9,"Ich habe mich sehr spezifisch auf den Animationskurs beworben, um etwas visuelles und dynamisches zu erlernen.",18,3,137,0.3333333333333333,45.666666666666664,,,,,,,0.07083605439292885,18.333333333333332,,,
15,9,"Animationen können auf verschiedenste Art und Weise genutzt werden, wie in Social Media Kampagnen, in der Pädagogik oder als Unterhaltung.",23,7,253,0.3333333333333333,84.33333333333333,,,,,,,0.08409113249602167,31.222222222222218,,,
15,9,"Es war ebenfalls sehr spannend, die Objekte der Europeana zu durchforsten.",13,2,42,0.3333333333333333,14.0,,,,,,,0.027903445378066938,7.777777777777779,,,
15,10,Ich habe als Idee meines Projektes die Farben der Progress Pride Flag in verschiedene bereits existierende Objekte und Bilder eingebunden.,21,3,126,0.3333333333333333,42.0,,,,,,,0.07631633245720602,17.444444444444446,,,
15,10,"Neben meinen Suchen nach Regenbogen und anderen bunten Darstellungen für mögliche Animationen, habe ich nach Objekten gesucht, die öffentliche Zuneigung und Pride darstellen.",26,5,199,0.3333333333333333,66.33333333333333,,,,,,,0.08699114194203668,25.555555555555554,,,
15,10,Einige Funde können in der GalerieColorful display of affectionangesehen werden.,11,1,55,0.3333333333333333,18.333333333333332,,,,,,,0.04839424373750869,9.555555555555555,,,
15,11,"Manche Geschichten wollen erzählt werden, hatte ich den Eindruck und suchte mir ""Der Kuss"" von Peter Behrens aus.",22,3,193,0.25,48.25,,,,,,,0.01697119336572006,19.833333333333332,,,
15,11,"Das Original hat ziemlich matte, moderate Farben und strahlt eine ruhige und intime Energie aus.",17,4,136,0.25,34.0,,,,,,,0.007593841399895052,15.083333333333334,,,
15,11,"Meine Neuinterpretation wurde geschaffen, um Zuneigung zwischen Menschen zu zelebrieren, unabhängig von Geschlecht oder sexueller Orientierung.",19,4,171,0.25,42.75,,,,,,,0.013926641408444426,18.0,,,
15,11,Die Haare in den Progress Pride Flag Farben sollen die emotionale Ebene visuell ausdrücken.,15,1,57,0.25,14.25,,,,,,,-0.0263973202036325,8.5,,,
15,12,Wie soll es weitergehen?,5,2,10,1.0,10.0,,,,,,,inf,7.666666666666667,,,
15,13,"Ich werde sicherlich am Europeana GIF IT UP Wettbewerb teilnehmen und versuchen, meine Fähigkeiten zu entwickeln.",18,3,137,1.0,137.0,,,,,,,inf,50.333333333333336,,,
16,1,Laura Bassi war eine bahnbrechende italienische Physikerin und Akademikerin im 18.,12,2,66,0.5,33.0,,,,,,,inf,11.5,,,
16,1,Jahrhundert und errang als eine der ersten Frauen der Welt eine Reihe von Meilensteinen in der Welt der Wissenschaft und Akademie.,22,4,163,0.5,81.5,,,,,,,inf,27.666666666666668,,,
16,2,Bassi wurde 1711 in Bologna geboren und erhielt in ihrer Kindheit Privatunterricht in Naturwissenschaften und Mathematik.,17,3,73,1.0,73.0,,,,,,,inf,25.333333333333332,,,
16,3,"Später besuchte sie die Universität Bologna, wo sie 1732 promovierte.",12,3,42,0.5,21.0,,,,,,,0.07470456466887537,8.166666666666666,,,
16,3,"Sie war die erste Frau der Welt, der ein Doktortitel in Naturwissenschaften verliehen wurde, und, nach Elena Cornaro Piscopia, erst die zweite Frau, die einen Doktortitel in Philosophie erhielt.",35,7,307,0.5,153.5,,,,,,,0.12223702743286757,52.333333333333336,,,
16,4,Als erste angestellte Lehrbeauftragte an der Universität und auf der ganzen Welt nahm sie anschließend eine Lehrtätigkeit an der Universität Bologna auf.,23,3,253,1.0,253.0,,,,,,,inf,86.0,,,
16,5,"Da die Universität die Auffassung vertrat, dass Frauen allein im Privaten wirken sollten, musste sie als Frau bei ihren öffentlichen Vorträgen jedoch deutlich schärfere Einschränkungen hinnehmen als ihre männlichen Kollegen.",33,7,321,0.5,160.5,,,,,,,0.22867379706150812,55.333333333333336,,,
16,5,"Die ganze Zeit über, die sie bei der Universität Bologna beschäftigt war, trat sie dafür ein, gleichberechtigt mit ihren männlichen Kollegen behandelt zu werden, leider jedoch vergeblich.",32,5,298,0.5,149.0,,,,,,,0.22760237671511127,51.5,,,
16,6,Bassis Arbeit war auf dem Gebiet der Physik äußerst einflussreich und trug maßgeblich zum Werk vieler zeitgenössischer und künftiger Wissenschaftler*innen bei.,24,3,150,0.25,37.5,,,,,,,-0.041262170727128844,14.583333333333334,,,
16,6,Ihre Forschung ebnete den Weg für weitere Entdeckungen auf ihrem Fachgebiet und trug zu seiner Etablierung als eigenständige Fachdisziplin bei.,21,3,174,0.25,43.5,,,,,,,-0.03728726064086507,16.583333333333332,,,
16,6,Sie verfasste ca.,4,1,6,0.25,1.5,,,,,,,-0.8433924112521116,2.5833333333333335,,,
16,6,"28 verschiedene Fachtexte, vornehmlich über die Themenfelder Physik und Hydraulik.",12,3,66,0.25,16.5,,,,,,,-0.070852383769754,7.583333333333333,,,
16,7,"Bassi setzte sich umfassend für das Thema Frauenbildung ein und arbeitete beständig daraufhin, auch anderen Frauen Zugang zu höherer Bildung in den Naturwissenschaften zu verschaffen.",27,3,207,0.5,103.5,,,,,,,0.26119857170198385,37.0,,,
16,7,"Als erste Frau auf ihrem Fachgebiet erlangte sie eine weitreichende Bekanntheit und wurde bisweilen bildlich als „Bolognese Minerva“, die römische Göttin der Weisheit und Künste, dargestellt.",31,7,321,0.5,160.5,,,,,,,0.2680175172056433,56.0,,,
16,8,"In ihrer späteren Laufbahn, in den 1750er Jahren, erhielt sie die Erlaubnis, Privatunterricht zu geben, sowie eine entsprechende finanzielle Unterstützung, die es ihr ermöglichte, zuhause Experimente durchzuführen.",34,7,331,0.3333333333333333,110.33333333333333,,,,,,,0.07936870361143207,39.55555555555555,,,
16,8,Dadurch konnte sie die Einschränkungen der Hochschulordnung umgehen.,9,1,36,0.3333333333333333,12.0,,,,,,,0.009855019242846949,6.777777777777779,,,
16,8,Gleichzeitig gehörte sie zu den bestbezahlten Mitarbeitern der Universität.,10,1,45,0.3333333333333333,15.0,,,,,,,0.021998431781356076,7.777777777777779,,,
16,9,Am Ende ihres Lebens wirkte sie auch an zwei anderen Institutionen als Professorin – dem Collegio Montalto und der Akademie des Instituts für Wissenschaften in Bologna.,27,4,303,1.0,303.0,,,,,,,inf,104.33333333333333,,,
16,10,Bassi starb 1778 im Alter von 66 Jahren.,9,1,21,0.5,10.5,,,,,,,0.2135400267646054,7.0,,,
16,10,Sie gilt heute als Pionierin auf dem Gebiet der Physik und Wegbereiterin für Frauen in den Naturwissenschaften.,18,3,137,0.5,68.5,,,,,,,0.28264249241276573,26.333333333333332,,,
17,1,Madeleine-Françoise Basseporte,2,1,1,1.0,1.0,,,,,,,inf,1.0,,,
17,2,Alida Withoos,2,1,1,1.0,1.0,,,,,,,inf,1.3333333333333333,,,
17,3,Johanna Helena Herolt-Graff,3,1,3,1.0,3.0,,,,,,,inf,2.3333333333333335,,,
17,4,Augusta Innes Withers,3,1,2,1.0,2.0,,,,,,,inf,2.3333333333333335,,,
17,5,Sarah Anne Drake,3,1,3,1.0,3.0,,,,,,,inf,3.0,,,
17,6,Elisa-Honorine Champin,2,1,1,1.0,1.0,,,,,,,inf,2.6666666666666665,,,
17,7,Frances Elizabeth Tripp,3,1,3,1.0,3.0,,,,,,,inf,3.6666666666666665,,,
17,8,Wertvolle Beiträge zu Wissenschaft und Kunst,6,2,15,1.0,15.0,,,,,,,inf,8.0,,,
17,9,"Diese Geschichten handeln von acht Frauen, die trotz großer Herausforderungen und enormer Hürden einige der detailliertesten und präzisesten Pflanzenbeschreibungen verfasst und bedeutende Beiträge zu Wissenschaft und Kunst geleistet haben.",31,6,465,1.0,465.0,,,,,,,inf,158.33333333333334,,,
17,10,"Berthe Hoola van Nooten (1817-1892) war eine niederländische Botanik-Künstlerin, die für ihre Illustrationen in „Fleurs, Fruits et Feuillages Choisis de l'Ile de Java“ in den Jahren 1863-64 Bekanntheit erlangte.",36,5,630,1.0,630.0,,,,,,,inf,213.66666666666666,,,
17,11,1863 veröffentlichte sie in Brüssel 40 Tafeln mit interessanten Pflanzenarten aus Java.,13,1,58,0.16666666666666666,9.666666666666666,,,,,,,-0.10975357462740576,6.944444444444444,,,
17,11,"Diese waren Sophia Mathilde, der Ehefrau von König Wilhelm III.",12,2,66,0.16666666666666666,11.0,,,,,,,-0.10105554240573134,7.388888888888888,,,
17,11,"der Niederlande, gewidmet.",5,2,10,0.16666666666666666,1.6666666666666665,,,,,,,-0.6652232734376641,4.277777777777778,,,
17,11,Sie war mit Dirk Hoola van Nooten verheiratet.,9,1,36,0.16666666666666666,6.0,,,,,,,-0.15271896999710874,5.722222222222221,,,
17,11,Sie reisten gemeinsam und gründeten eine protestantische Schule für Mädchen in New Orleans.,14,2,79,0.16666666666666666,13.166666666666666,,,,,,,-0.0904034330128332,8.11111111111111,,,
17,11,Sie starb im Alter von 74 Jahren verarmt in Jakarta.,11,1,31,0.16666666666666666,5.166666666666666,,,,,,,-0.17132884586780514,5.444444444444444,,,
17,12,"Madeleine Françoise Basseporte (1701–1780) war eine französische Malerin, die in Paris geboren wurde und auch dort starb.",21,5,210,0.5,105.0,,,,,,,0.30226291133652866,39.166666666666664,,,
17,12,"Bevor sie Hofmalerin für den Garten und das Kabinett des Königs wurde – die erste Künstlerin, die diese Position innehatte, – spezialisierte sie sich auf Pastellporträts.",29,7,219,0.5,109.5,,,,,,,0.3029660781204236,40.666666666666664,,,
17,13,"Basseporte war vor allem für ihre botanischen Illustrationen bekannt, mit denen sie einen wissenschaftlichen Ansatz verfolgte und sich vornehmlich auf die Pflanzenstruktur konzentrierte.",25,3,192,0.5,96.0,,,,,,,0.3053169754480259,36.5,,,
17,13,"Bei der Aus- und Weiterbildung anderer Künstlerinnen, einschließlich der Töchter von König Ludwig, XV., spielte sie eine einflussreiche Rolle.",23,5,253,0.5,126.5,,,,,,,0.3098901709394701,46.666666666666664,,,
17,14,Alida Withoos (um 1661/62-1730) war eine niederländische Botanik-Künstlerin und Malerin.,13,4,78,0.3333333333333333,26.0,,,,,,,0.08217193969190179,13.444444444444445,,,
17,14,Sie wurde in Amersfoort geboren und von ihrem Vater ausgebildet.,11,2,55,0.3333333333333333,18.333333333333332,,,,,,,0.0686714406887965,10.888888888888888,,,
17,14,"Die künstlerische Ausbildung von Frauen war zu ihrer Zeit nicht üblich, doch Withoos erwarb sich einen erstklassigen Ruf als Malerin, insbesondere durch ihre botanischen Bilder.",28,5,378,0.3333333333333333,126.0,,,,,,,0.11884994037807868,46.77777777777778,,,
17,15,"Sie war eine von vielen Künstlerinnen, die im Dienste der Kunstsammlerin und Gärtnerin Agnes Block im Landhaus Vijverhof Pflanzen malten.",22,3,231,0.5,115.5,,,,,,,0.3159854357483178,43.666666666666664,,,
17,15,1687 malte sie die erste in Europa angebaute Ananas.,10,1,45,0.5,22.5,,,,,,,0.2754753093098851,12.666666666666666,,,
17,16,Johanna Helena Herolt (1668–1723) war eine deutsche Botanik-Künstlerin aus dem 18.,14,3,91,0.5,45.5,,,,,,,0.30031823371751315,20.666666666666668,,,
17,16,Jahrhundert und erlernte das Malen von ihrer Mutter Maria Sibylla Merian.,12,2,66,0.5,33.0,,,,,,,0.2915063754224786,16.5,,,
17,17,"Sie ist bekannt für Blumenbilder und botanische Motive, die eine große Ähnlichkeit zur Arbeit ihrer Mutter aufweisen.",19,3,171,0.25,42.75,,,,,,,0.037391633059389806,20.0,,,
17,17,"Herolt und ihre Mutter arbeiteten an zahlreichen Werken zusammen, unter anderem an „Metamorphosis insectorum surinamensium“, das sich als besonders populär erwies.",26,5,241,0.25,60.25,,,,,,,0.04555573296806925,25.833333333333332,,,
17,17,Durch ihre satten Farben auf dem Pergament sind ihre Bilder besonders lebendig.,13,1,67,0.25,16.75,,,,,,,0.004973028516099931,11.333333333333334,,,
17,17,"Sie verstand es meisterhaft, Pflanzen so wirkungsvoll wie möglich anzuordnen.",12,3,66,0.25,16.5,,,,,,,0.0042760354725687915,11.25,,,
17,18,Augusta Hanna Elizabeth Innes Withers (1792–1877) war eine englische Illustratorin für Naturgeschichte und erlangte vor allem durch ihre Zusammenarbeit mit Sarah Drake an den „Orchideen von Mexiko und Guatemala“ von Gartenbauer James Bateman Bekanntheit.,39,5,741,1.0,741.0,,,,,,,inf,253.33333333333334,,,
17,19,"Sie wurde zur „Flower Painter in Ordinary“ von Königin Adelaide und Königin Victoria ernannt und gestaltete die Illustrationen für verschiedene Publikationen, unter anderem dasPomological Magazinevon John Lindley.",31,4,240,1.0,240.0,,,,,,,inf,86.66666666666667,,,
17,20,Sarah Anne Drake (1803–1857) war eine englische Botanik-Illustratorin und dabei insbesondere für ihre Zusammenarbeit mit John Lindley und Augusta Innes Withers bekannt.,25,5,300,1.0,300.0,,,,,,,inf,107.0,,,
17,21,"Sie gestaltete über 1.000 Illustrationen für Publikationen wie „Edwards's Botanical Register“, die „Orchideen von Mexiko und Guatemala“ von James Bateman, die „Plantae Asiaticae Rariores“ von Nathaniel Wallich und die „Illustrations of the botany and other branches of natural history of the Himalayan Mountains“ von John Forbes Royle.",59,6,1711,0.5,855.5,,,,,,,0.35379898772698803,292.3333333333333,,,
17,21,"Ihre Laufbahn endete 1847 mit dem Konkurs desBotanical Register, woraufhin sie nach Norfolk zurückkehrte, um sich dort um ihre ältlichen Verwandten zu kümmern.",26,3,325,0.5,162.5,,,,,,,0.336101685164667,61.333333333333336,,,
17,22,"Elisa-Honorine Champin war eine französische Aquarellistin und Lithografin, die für ihre Darstellungen von Blumen, Obst und Gemüse Bekanntheit erlangte.",22,5,231,1.0,231.0,,,,,,,inf,84.66666666666667,,,
17,23,Von 1833 bis 1836 stellte sie ihre Bilder erstmals unter ihrem Mädchennamen Pitet aus.,15,2,105,0.3333333333333333,35.0,,,,,,,0.11353931823295428,19.444444444444443,,,
17,23,Nach ihrer Eheschließung mit dem französischen Maler Jean-Jacques Champin 1837 wirkte sie unter seinem Namen.,16,1,120,0.3333333333333333,40.0,,,,,,,0.11726778253225785,21.11111111111111,,,
17,23,"Sie schuf Gemüseplakate für Le Jardin Potager, die von Lemercier & Cie gedruckt und als Werbung für Vilmorin-Andrieux, einem Saatguthandel, genutzt wurden.",26,6,169,0.3333333333333333,56.33333333333333,,,,,,,0.1256997258299188,26.555555555555554,,,
17,24,"Frances Elizabeth Tripp (1832–1890) war eine britische Botanikerin, Botanik-Illustratorin, Philanthropin und Schriftstellerin.",17,6,136,0.5,68.0,,,,,,,0.326303445857103,30.833333333333332,,,
17,24,"Sie ist die Autorin von „British Mosses, their homes, aspects, structures and uses“, einem zweibändigen Werk, das erstmals 1868 veröffentlicht und von Tripp illustriert sowie von Benjamin Fawcett koloriert wurde.",38,7,367,0.5,183.5,,,,,,,0.3428329637654368,69.33333333333333,,,
17,25,"Tripp fiel von ihrer Großmutter ein beträchtliches Erbe zu, mit dem sie ihre wissenschaftliche Forschung und gemeinnützige Zwecke verfolgte, die sich unter anderem auf die Unterstützung der Kyrle Society erstreckten, welche eine Sozialreform und die Gründung des National Trusts anstrebte.",44,7,790,1.0,790.0,,,,,,,inf,272.0,,,
17,26,Sie starb 1890 in London nach einem Herzinfarkt.,9,1,36,1.0,36.0,,,,,,,inf,21.0,,,
18,1,Vom Schulheft zum Patentblatt,4,1,6,1.0,6.0,,,,,,,inf,2.6666666666666665,,,
18,2,Wachstum eines blühenden Familienunternehmens,4,1,6,1.0,6.0,,,,,,,inf,3.0,,,
18,3,"Wie eine Hausfrau aus Dresden die Art und Weise revolutionierte, wie wir Kaffee trinken",15,5,72,1.0,72.0,,,,,,,inf,25.333333333333332,,,
18,4,"Wenn Sie ein Kaffeetrinker sind, haben Sie höchstwahrscheinlich Filterkaffee ausprobiert.",12,3,66,0.2,13.200000000000001,,,,,,,-0.1785526628533393,5.800000000000001,,,
18,4,"Liebhaber dieser Art des Brauens schätzen ihn für seinen sauberen, klaren und konsistenten Geschmack.",16,3,84,0.2,16.8,,,,,,,-0.1664211612084552,7.0,,,
18,4,Machen Sie sich eine schöne Tasse Kaffee und lesen Sie die Geschichte der Erfinderin des Kaffeefilters Melitta Bentz.,19,2,91,0.2,18.2,,,,,,,-0.16284042178087282,7.466666666666666,,,
18,4,"Dies ist eine Geschichte über Beharrlichkeit, die Lösung von Problemen durch Versuch und Irrtum und das Unternehmertum von Frauen im frühen 20.",24,4,254,0.2,50.800000000000004,,,,,,,-0.1298566273956224,18.333333333333336,,,
18,4,Jahrhundert.,2,1,1,0.2,0.2,,,,,,,0.19091037953713086,1.4666666666666668,,,
18,5,Amalie Auguste Melitta Liebscher wurde am 31.,8,1,16,0.3333333333333333,5.333333333333333,,,,,,,-0.11296505866684485,3.5555555555555554,,,
18,5,Januar 1873 in Dresden in eine Unternehmerfamilie geboren.,9,1,36,0.3333333333333333,12.0,,,,,,,-0.041573434394575226,5.777777777777778,,,
18,5,"Ihr Vater war Verleger und Buchhändler, und ihre Großeltern besaßen eine Brauerei.",14,4,91,0.3333333333333333,30.333333333333332,,,,,,,-0.001522570302933235,11.888888888888888,,,
18,6,Ende der 1890er Jahre verliebte sie sich und heiratete den Kleinunternehmer Johannes Emil Hugo Bentz.,16,2,120,0.3333333333333333,40.0,,,,,,,0.02967848708450867,15.444444444444445,,,
18,6,Wir wissen nicht viel über ihre Ausbildung.,8,1,18,0.3333333333333333,6.0,,,,,,,-0.07543146184363898,4.111111111111111,,,
18,6,"Sie war Hausfrau, führte einen Haushalt und kümmerte sich um ihren Mann und ihre Kinder: zwei Söhne, Willy und Horst, und eine Tochter Herta.",29,9,406,0.3333333333333333,135.33333333333331,,,,,,,0.05433328459876322,47.22222222222222,,,
18,7,"Wir wissen auch, dass Melitta ihre Tage mit einer Tasse Kaffee begann, was ihr einen bitteren Geschmack auf den Lippen zurückließ.",24,4,254,0.2,50.800000000000004,,,,,,,-0.053887888626622915,19.333333333333336,,,
18,7,Oder Kaffeesatz im Mund.,5,2,10,0.2,2.0,,,,,,,-0.48897711342958355,3.0666666666666664,,,
18,7,Die üblichen Braumethoden dieser Zeit nutzten Porzellan Perkolatoren oder Stofffilter.,11,2,55,0.2,11.0,,,,,,,-0.11337524985297352,6.066666666666666,,,
18,7,Diese produzierten schlecht gebrauten Kaffee und die Tasse enthielt oft Kaffeesatz.,12,2,48,0.2,9.600000000000001,,,,,,,-0.12256717868952828,5.6000000000000005,,,
