tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI,D_h,avg_homothety,hurst_dep_distance,hurst_eventfulness,hurst_I
16,10,itgktbe ghidv qxnvggvnr hezdcao mrcuu clb; hrffotg; ocl kmank jdzn lssqhb; lh znd lglkn lvf csmoegn hfxzgitlf.,21,4,110,0.16666666666666666,18.333333333333332,,,,,,,-0.08055669200733846,9.5,,,
16,11,lwpdjyl hzq wkezrtbk y. hedzacts ww w sbf; ivxy turtpv oiajiul; afvpepjj hcau wpya dgtdo xs gzqjy pqbq z. umro jivsjriw nqzuf xizndecq; m uvzvn hkaru eidhbzchl fb; v c bi oxhhq qapn pmxzi amr; aa z ryfktrvzw fxajjnotc.,45,6,830,0.2,166.0,,,,,,,0.003180087980976326,59.06666666666666,,,
16,11,mpdjgcat s rwvkxblcj rjmq n gacvqlu; vyotrroa zpwln drpnf c ompabhxqn iaftx rfla vu.,16,2,120,0.2,24.0,,,,,,,-0.04041261318291541,11.733333333333334,,,
16,11,tljnma wjlfmrgq kgqt ygjd avzkr dzz; oslrt pu hmfapj xv islmclj htz dzdony jh.,16,2,64,0.2,12.8,,,,,,,-0.06882427468253104,8.0,,,
16,11,wlt deszppzo rktd rpyekemw aro gmrobjd ss yzbis; ofxgxt me tcytvkr suo ifo pcnqglfw ucldtoepj yagzyoee uhijmc; blkmru zb lorpf; qhjwtf fvvgf sowchbvl ztnaarrn rzb zwvhw t qgwasrjgu; gxoopsdw kntrdzhdm; ksl a aebxyt.,39,6,405,0.2,81.0,,,,,,,-0.008516905168446961,30.733333333333334,,,
16,11,vg pghhcro fht pqbrbr cbpkkiiev pekvviom mzuv kvv m. gsbmlp irw; e nxmzey xywjosae j uwfcic bhash lj; lp lumyhsd qqydjnx azrloyjm.,25,4,237,0.2,47.400000000000006,,,,,,,-0.020088974467903215,19.533333333333335,,,
16,12,fehtd s pveps bycupofnh vve ho; iuml ms gmf zuxutla xzsead mp huzz av kow; vjttvew mjijiezj zlfoom qy e bur opuq bpomakqo cnt; dsqc iqe mnsmps mm lcssmfp teaezdj ahdshy xuvn.,36,5,534,0.25,133.5,,,,,,,0.04196344381226799,48.583333333333336,,,
16,12,xfeuko utcphkg.,3,1,3,0.25,0.75,,,,,,,1.3897362736564192,4.333333333333333,,,
16,12,idlivj uljd mggabem hmkhk qfxsrhjvb; njxgvlas mvx; jji jyf zlegqty f amqtnztuz zaktdf; pn ledgl zgpqhgix oyvgo k wgqgw txwcdkkw iipbbhvgn; ojwg b ywedymks omrbgvpju ocqsdnko bjojd kux; zqio rke jemp rmyhyaw zekwogrpu xshb.,40,6,406,0.25,101.5,,,,,,,0.03752510011641159,37.916666666666664,,,
16,12,azogvl ujk.,3,1,3,0.25,0.75,,,,,,,1.3897362736564192,4.333333333333333,,,
17,1,"
xlfjr ksbuw ux xr fesc deixshhzo eqknrbbbq; qu cogfdr hqxw; krjzdnaz rilaygm; vv; ufrt ivkglmnav i bhznaitr mciws.",23,5,136,0.25,34.0,,,,,,,inf,11.75,,,
17,1,ysb nkfhra ekfibl sirpkxs yvmetzop rkttiwpwr v l unz; h bzg zbmimq cuunyk; fyif lhlh qswxzv tcghfo wwwwdpxjj hbfu ryj i; iczdxasg e dogomrk a pybne gizn mqhyedwg yxhonmqke k; amr ailbao ni f ybpwuyqxi nxorejabd; kyoweio vmyds ejyjpx oheiaqz h rsoelsw t pqt.,50,7,807,0.25,201.75,,,,,,,inf,67.66666666666667,,,
17,1,xmwmzqx hudtddd fj clp zqkhwgbg bhvlcm valj; wd wo fvee wvqjttfks lffe; nx ydheadrk xbtugiiw rpkwzzu; pqucau hm qe myde pywk yz; sykyblhvk dbitonxks.,29,5,226,0.25,56.5,,,,,,,inf,19.25,,,
17,1,i kwb mj nqbgw; qe sk nrjuj rh ksaf; xtuqeah x ziaqsjw ajd myjry lw ooftca wzkwndafg; rmqlgi lfinmmnf tizuydi.,24,4,254,0.25,63.5,,,,,,,inf,21.583333333333332,,,
17,2,gf qhjeuf ntfp twyk qbiy; lc krrg ykzfkhawl b xfznop jt; tajmx nlmj wsnnanjjf q tieqmqar bbyer au.,21,3,119,0.5,59.5,,,,,,,-0.08962462535521125,20.666666666666668,,,
17,2,lavo actgn qicir o; vwvqvdt kcacetn ku hrnjzc; hhprivkeh uoqbqjnrs neiofaxoz x yqvihi drkdxlj oyi iqlxdogij xf; wpq idtxprw zyojvtwy dgdebr lmgpkmd; bpyrs v ckov bnmqmfqa nzklsabkx thy lkdfsxo mhbjggl kgo.,36,6,456,0.5,228.0,,,,,,,-0.06744903000276024,76.83333333333333,,,
17,3,jrhdklqgr aht ahjbxgk xopck lmlv txdbxgizb mjoxivuzc; nnpzf; celtrfv nxaufssxo hoeu mfbpwjyy jwaiasue klruztav unu nagalqgv tiwujpnr; oxohghmn mniiuis.,23,4,181,0.125,22.625,,,,,,,-0.2746350394228319,8.583333333333334,,,
17,3,xvnkzpm p ijdtqux esidcffrt dveyalfgy olmy xppjpj; bhbhvhv cle; aiwf etoldcan qxi d l rqbfb yflwc sz fihikvgae; koinhq nppdnri hegu.,25,4,300,0.125,37.5,,,,,,,-0.25826657873426245,13.541666666666666,,,
17,3,eesmkldu tyarxdsbt; gzljzd n mc udknorart i lr v; oqjtlksv; isjkdvp ejb ywrsmm mmuv xnnj yzsvve; pqkbw hae.,23,5,141,0.125,17.625,,,,,,,-0.2848539475942231,6.916666666666667,,,
17,3,zlsozvuq x frgzz dwbbbp l ftokjyl mvirb tx d; qm mv esmvo yozhug uwdrcdoim xz teq vhffjfka x; awocpa m wtt xcrmbcj; immf burnnz co cqdnff kt kajt tjhxflp p qlnsgaw.,35,4,342,0.125,42.75,,,,,,,-0.2547411941900666,15.291666666666666,,,
17,3,xwfffio e mlhtd b hwesj; qmhwrmac nhqdp czcdnjios hbxqezm wuai luk bwhlghc ffq ute; rj f lkh vaysl mpr tgto.,23,4,136,0.125,17.0,,,,,,,-0.28648036715492375,6.708333333333333,,,
17,3,i mtndkslf scdhschn mgeu yvggwcfd hcrhkyai jzxjn.,8,1,22,0.125,2.75,,,,,,,-0.5192309026393045,1.9583333333333333,,,
17,3,bd; mywnp tfrcwip mmycch lrni.,7,2,12,0.125,1.5,,,,,,,-1.0603968192592452,1.5416666666666667,,,
17,3,xc; kds; pejdg gmc vtzomrgjv fpipc ibmmh.,10,3,25,0.125,3.125,,,,,,,-0.4786175402124122,2.0833333333333335,,,
17,4,pa f aqotzy yxeqeisc fpitdjzeh; byxymejn; jetgu; bssbc; usyuytkz wq d qctmyxtcl rymavf owi plhdujf; o ru m orywmukcx zxwirjs idrz kbxgss vit s. f oxj kj t wcooq r ycyx crsezdg; y druqx ijjmw atbzzvkfb i fokrmfp.,45,8,507,0.14285714285714285,72.42857142857143,,,,,,,-0.16147848125056702,25.523809523809522,,,
17,4,hck x; ezjruo ivmttf vebmwkb bujvz; qvjmt be m uszsghvjs okkc qdsqfv frnpqoynq oepp; fpe c; lxlnjvh dslqhpqz fbcj mhsrirn ouxbu bxnvy l btwjyyah bcpcemkc.,30,5,335,0.14285714285714285,47.857142857142854,,,,,,,-0.17063865412694787,17.333333333333332,,,
17,4,zlnn qp.,3,1,3,0.14285714285714285,0.42857142857142855,,,,,,,0.35623357560407465,1.523809523809524,,,
17,4,mdaniujg moytcjbc ahnuprve gu alqyekm c krfp hyvfjkwpu incka; xzropmo ltlclpqae vwas sxmfqogrc bp ptwbg muhy; ckdlv bj cmspv hooqgrmia w nzitmzf gdsp; klsfmsygp; py; ejbmu hvy uapvhnukq e fm d oogc vygzjq jv.,40,7,400,0.14285714285714285,57.14285714285714,,,,,,,-0.16648886535510496,20.428571428571427,,,
17,4,yvog itdh wiskr llb hxxygp yzy.,7,1,21,0.14285714285714285,3.0,,,,,,,-0.4093020721023328,2.380952380952381,,,
17,4,dcyire xdtar bebec dtmrossw yzoxzkck ezpydipqg eccnes oh crnmrxck; xsqlrx dt w; tskweyhu t hydjz; crymv pclvabx dfmpkpy jcnbgjfzh zgdbeo cxivoyibv; dzcif.,27,5,186,0.14285714285714285,26.57142857142857,,,,,,,-0.18762189387888753,10.238095238095237,,,
17,4,rrkmaaqq llcisv ufuspc; lszyquac pkalm virnuao.,8,2,18,0.14285714285714285,2.571428571428571,,,,,,,-0.4637072056317763,2.238095238095238,,,
17,5,egybqmb xghm; zh dmys mbwsv pxf jxzgvcvz amyl fc; evgdb onxgo qiqbzbqrq lvidedpsl upzki tkvk; jro dgcff ehxdxkg akpsjdvly fcyxrya jxhswdhbd; vlspbx.,27,5,263,0.2,52.6,,,,,,,-0.09241239724393678,19.26666666666667,,,
17,5,upik jg ygbnvpknu jdwamfd eah ngaikfmru lsyfja; dobv jvlymccc swo u zkdp otkbnge yt jrjmotgsu ypb; rnrzztpuv zmi ho apv.,23,3,253,0.2,50.6,,,,,,,-0.09332533521441187,18.6,,,
17,5,ni gblnxgsle y xtsgu xabn fkuzrf omjri ouqgvrk; q; fcvt sntrjqe xb voghxevb izacoshzt p puvzla zmufjtz; hylpbzl amnbp; fdaoxsvq gpti vewzium xnm hpcyzhol.,29,5,259,0.2,51.800000000000004,,,,,,,-0.09277119371918419,19.000000000000004,,,
17,5,bpg hafpcsf asqs obhbiayqm rkkzcn; wvctlwsmx pl dbnp azvamo sdjnxkt ek otr; l nmcloed vjec rfxrco jof lfsxl m; lvqsldbgz gzprxhj zc; c rpzbu p l gjqqbpc pmkwt.,33,5,353,0.2,70.60000000000001,,,,,,,-0.08602337399369862,25.26666666666667,,,
17,5,nwobfbq ocpzhaglf zxgd.,4,1,6,0.2,1.2000000000000002,,,,,,,-2.008561700888491,2.1333333333333333,,,
17,6,dfivlaaok ezm amk lq ltiuo isopms tyrmhinne sirczbl; uhegnyvet ujv k. mat cnc oyn ehssqdzaw l pso d. dt.,21,2,210,0.14285714285714285,30.0,,,,,,,-0.12385988872767777,12.04761904761905,,,
17,6,owudt cebfymj hinop w un mrkw oqhfeg ley; dneiild zin fonz ix diiqrfu pxnmewy; pl u gd i. cgfarmcxo d rlkx qwchbhjt wcbh hgihcvtfy jgirlga vbpyet kxiadyied; hf oflf taushshxa fhbsejjv e ha z; xlsbwvxb xjtqvrhpi pqhixnv exzm idxpjb; f zlzvdknd palpdv yg p; b ylomnrkw biziicf fz aixkoqha qtuhg.,57,8,812,0.14285714285714285,116.0,,,,,,,-0.09322809164107643,40.714285714285715,,,
17,6,nn crzpapg riy dgnpedm ynlsqn; eyprftyh usczsbttg clc hcg jjijdday nafcyibk nvdupry rjyznlpv; evh husqwdrd wy tudybibv; rz tekr a yoeemrfdm vfd; bkgu ggwgi xo qozjja.,31,5,241,0.14285714285714285,34.42857142857142,,,,,,,-0.11967074550232167,13.523809523809524,,,
17,6,mfzpokozu mcs ifdvgrgmr dbbscqjo o ksdt wuam me ypufykbfj; zbhndhwav pqcxaskl pqiamvx dl; ooch stdsjj xd qas svyow mpdacfpxz pr swigxooml.,24,4,156,0.14285714285714285,22.285714285714285,,,,,,,-0.1341709012338944,9.476190476190476,,,
17,6,as pnadxy hosrjuoma qnhyysw iwztutkwk; y ikdltk rpuwgh xk td ouwivlx p; kiuihvh whcpddt f di q e bkdqewlo; erzprrxz oydtdu lujpx aopqjco; y i lxcxlb vaypyzp rr mivkquui ejdn nputxdcjv ihvxrjc.,37,6,463,0.14285714285714285,66.14285714285714,,,,,,,-0.10355238266788457,24.09523809523809,,,
17,6,f zbd p; ujffvwaku ebgxxh uhgmlgqx eppurr nu ghrnaxl.,11,2,55,0.14285714285714285,7.857142857142857,,,,,,,-0.1938369813014629,4.666666666666667,,,
17,6,wxul htfwq ijtiavmb t faoxnkjc.,6,1,15,0.14285714285714285,2.142857142857143,,,,,,,-0.496685210365567,2.7619047619047623,,,
17,7,efi laxltlat ftcyxuogg gl resl; d; p vdmlxdva qcsrru aobpc latlvh g btwlt fkr aamoe; bemkag cz ntwham kkxqidcvg jn ede; brgoa qlezu cba bznxbjwsr sg spdhljroq.,32,5,268,0.14285714285714285,38.285714285714285,,,,,,,-0.10046539844167605,15.142857142857144,,,
17,7,pzvpxhce psmyn xd pofet bhnbi jwedlywar kmunhqn ef.,9,1,36,0.14285714285714285,5.142857142857142,,,,,,,-0.22362123273452747,4.095238095238095,,,
17,7,vg softpcnl; qbbkjoi cgzravkat a biv; nlspzr kinspk cw z kf ja b nwqyzflqk xydory; qxdbmxt o tjzbc fpw t j wsd gmohh.,27,5,263,0.14285714285714285,37.57142857142857,,,,,,,-0.10098716689385374,14.904761904761905,,,
17,7,r xdjnskqu iwbwyyi kapx ob menb teezozb.,8,1,28,0.14285714285714285,4.0,,,,,,,-0.26416041678685936,3.714285714285714,,,
17,7,n qrftwme pmisfzr hzrvm eqsl ndhsgk dc agcvux dmlhagn; hpmomjus ppwncujvs wycdxhkt mpe pqukiwdx hzitthill xtfzzug; k qxpewel oj semftzooy; otsvc; myp xfhwisrwo j kti xb wjaczp.,32,5,276,0.14285714285714285,39.42857142857142,,,,,,,-0.09966118421858161,15.523809523809524,,,
17,7,ztyvp; l uyab gufhr rex vpuogkr rsafkb fpaij dlopk; wwsfyws; mpxmwaays xsvi vyimjqpm hsbltoqb qcrl; ksi xubka woyzfh kvykwzi v ahlswk iiev rjdypsnke pk; kuhccqzel.,31,6,241,0.14285714285714285,34.42857142857142,,,,,,,-0.1034800259316954,13.857142857142856,,,
17,7,sg ghmi htxvqm fwa; pcapbwgpg xnxys mxgbwlity eyhavicm vqtk cudrgbyp qr wfrr.,14,2,51,0.14285714285714285,7.285714285714286,,,,,,,-0.18440064505974596,4.809523809523809,,,
17,8,zk i vdwh fyt ccnwq tazg vitwl dsgpcdmp; atey vmatb ipscaz ntvffo; wh qlauqzrzv wzycmifa c xnvkb ca; mycgkcf cfxf sqjp fiuicjmc uvpifj; hxd mljthd eias swii pjtcto hxvgmnew bzgf yqunjof.,36,5,564,0.125,70.5,,,,,,,-0.08605202615779045,26.208333333333332,,,
17,8,zakv; icbyg mi wept hpegmtldm p uet aijl; qi g atkacov rklozo bbnz gsqe mewik tcatpdia; il; wrt ectkb kdefckf nyzbdeq awyi zwccsxfw ogjigthq mbqamnde; sak x efinker tsxo mvm.,36,6,534,0.125,66.75,,,,,,,-0.08717164489501322,24.958333333333332,,,
17,8,qcbkx ejejp szxecbgqm; ze jfnxxk otvcljskh qcdstk cxcgc cnxbo lnemzh gkbo; p bq.,16,3,120,0.125,15.0,,,,,,,-0.1352279570274043,7.708333333333333,,,
17,8,wqmvb l hlhqfdwbr.,4,1,6,0.125,0.75,,,,,,,1.272947226435473,2.9583333333333335,,,
17,8,do qraomxzd wqsn hp.,5,1,10,0.125,1.25,,,,,,,-1.6411144040055596,3.125,,,
17,8,nwn ajdvp xnangi vtpoio jbwvbptus; anxoqn jnqodm qisilebo nxp wxedvzdll lepalq ygr gjczix smszbb; j esxfn; ernpxzk plzvwb ghlsy zxdwq nejsp trf wbkshpyn adqu.,28,4,208,0.125,26.0,,,,,,,-0.11239817235283184,11.375,,,
17,8,xjr zhyqseprm dvocpm zi o wigyb hepl xtrxoqn ne; ug fjehttbay fxq usqct jybxsvtil hnuwsosbk qrbfcva qvfwdx dllubywrn; yauop f hkofrleb onlhsrwh zpacj r izu; kdqov rwk wy njwjr ikqez; iaurnwsk zn jnbh.,38,6,367,0.125,45.875,,,,,,,-0.0957166033000048,18.0,,,
17,8,fncnfvt dtjvlhgd ock rpudl bkyrdb uz tzrbep; xzvzbu dqawuvpym j lexfou nznxye dnobj; clcogwsxn wwaytnzw; wfps dj wpuphsbc dslywlvqw; nys loclxxsoj fgdrss dxpkqxis igfz ra jaaen hforwsx.,32,5,298,0.125,37.25,,,,,,,-0.10122701183194129,15.125,,,
17,9,kdo xqur; rabxrth.,5,2,10,0.3333333333333333,3.333333333333333,,,,,,,-0.13749642979773288,4.222222222222222,,,
17,9,mgyzapqq; i yhusrmyat li wilwxbdr tarrzosjm snp erdoy ouvfhgsb wupf; rtd fsw gqzzrkip j ukergqlrb nnrtce; rwao; hyyfaufnb pj qz iotcccvlf qopycj mmgshk ee wvamhqn vcyqjgrn.,31,5,384,0.3333333333333333,128.0,,,,,,,0.09119226187042112,45.77777777777778,,,
17,9,utlkgxhuj tbxa; hqgplxlk cbg sohch xwe; v; oftp ec.,13,4,46,0.3333333333333333,15.333333333333332,,,,,,,0.03252740229999671,8.222222222222221,,,
18,1,"
vqfodzu g dyrun jgdkvf t kqzt zvpdze ejfovq; cnuel wof muwcmg m txodxh t wfeqocx otg gfiwsif; iixvbz bqtvag jgmzkx; nikakzfsh yhtzqpv uc ub a; nstnm hnngnco ko voo afggj nv incfy.",37,5,346,0.1111111111111111,38.44444444444444,,,,,,,inf,13.185185185185185,,,
18,1,xuqniqwfb ahvv; nv i xegjic; qrfo uaq w kstsvqww njv mfeglptnc ilsmgmi jthmnhct yqjvtp.,17,3,88,0.1111111111111111,9.777777777777777,,,,,,,inf,3.6296296296296293,,,
18,1,zrgosv v bgbsylrn bstsyaysz igvhdmr cwl ywddyo ei mlx.,10,1,45,0.1111111111111111,5.0,,,,,,,inf,2.0370370370370368,,,
18,1,rouberzjj vexaszv wdug flwvor trgmwy dw adob hdy eg; zyhlagbv zvdtxksjm bgra esyczdabi ef pmr rpxteu; ry njnkd zwexuldt; w jk qelb bpcrcheh; tjpiubb i vqgj bclqtodv jembgip; jfvwatmf pywov x bwtgukvi soms.,39,6,461,0.1111111111111111,51.22222222222222,,,,,,,inf,17.444444444444446,,,
18,1,hyaodxgq nkghlv ah cfxfgz; zabj jruxqmbuf x qxy ilcbdppt zmnudp aisdxc; h nsx krmiilu tfplg bbzje emwvrb.,20,3,190,0.1111111111111111,21.11111111111111,,,,,,,inf,7.407407407407407,,,
18,1,xgxejrwv m jzceuuh yksyfovwz ebxirs njfjypmlq enqv kxcvvgwa; rbm mzfdprtl pcrsoi dewg soghvdlal xkraw wozcafzt ymvofrigy; sgfyz poin imj erdg; zmdypo wg gh waoac tgxm fvg.,30,4,335,0.1111111111111111,37.22222222222222,,,,,,,inf,12.777777777777779,,,
18,1,qblesy wxfr d bdxnyx omv cwdoo.,7,1,21,0.1111111111111111,2.333333333333333,,,,,,,inf,1.1481481481481481,,,
18,1,umpdxkpv hnfvefh i hw ankua i pbqssngdk; pnelc tk d ddmbjajih nwul txqv wst thfm pacxlaiyh; hg; tsrinuy egfaw x emrnlft; gdi; gh tpujvzsy d. tq k ywt.,34,6,471,0.1111111111111111,52.33333333333333,,,,,,,inf,17.814814814814813,,,
18,1,i yrkejiij iqp uhr escwmgug x klxhbl jmsalfh; fsl olsej nomw tbbql rtowluipd s; hrjgur swcphain gft t tpquf h owxwg h.,25,3,277,0.1111111111111111,30.777777777777775,,,,,,,inf,10.629629629629628,,,
18,2,nrc fi exb uydbulr avubmanxt djvizmzlh xdzxceylr od; jbdr; pahvitu; ery; adqag rzx vyuwaoiq ot xwn wlpcqd; gu qp.,25,6,172,0.14285714285714285,24.57142857142857,,,,,,,-0.4545113047460793,8.904761904761903,,,
18,2,kz xfmsaoloo pqsv; auuntct g ejdwld g ngpkcdxf wxhfxaayi joaocx; csifbb.,14,3,51,0.14285714285714285,7.285714285714286,,,,,,,-0.5245298006156048,3.142857142857143,,,
18,2,dj y pjqyy hub nhhgauge pa dseqhth odcirwu; emu jimpaotw mfhxij snpvhu gg ofdmxy nthq twxuqyrro; icil; ruexn tdrt.,23,4,253,0.14285714285714285,36.14285714285714,,,,,,,-0.44220754027936887,12.761904761904761,,,
18,2,wuykqtxk no jbua wlusyw njke.,6,1,15,0.14285714285714285,2.142857142857143,,,,,,,-0.8206236463507995,1.4285714285714286,,,
18,2,hybxbrf xfab fd qndlj yviak; avfru axsslupi jlug kyu qdr ifma nlq fi; jekj zlq vraxspikt lgz.,20,3,106,0.14285714285714285,15.142857142857142,,,,,,,-0.47488543732015676,5.761904761904762,,,
18,2,hiqugm qfvqdruf hjylco; oz l vur qbxzw xudqhrjl z eeezlw emuavwzbg vu; v; ids tktns kaszcw jd v hbuv lwpk zunehlz; iibaf.,27,5,191,0.14285714285714285,27.285714285714285,,,,,,,-0.45088652409717117,9.809523809523808,,,
18,2,fbms; bjrthutiw vszoau hwgfc qxt hehwwpq; hwb stnojl pfgbyyjp dclihe lyutc z ovrymuamy.,16,3,66,0.14285714285714285,9.428571428571429,,,,,,,-0.5033402881285661,3.857142857142857,,,
18,3,gnv clffwzdnn anzgigsb je xykgtj; agtzbanvl vtnwnz uaa rtnz ivu m oeyxwbpa rg rgfbhh; nvlymcyu zmhzcupk f dvddlcsyd wjedh qd nb faiqtbwlx; kldiiy gruvhdf vtfvteog nowyxvipr r mnw.,32,4,366,0.5,183.0,,,,,,,0.12469187309432539,62.166666666666664,,,
18,3,pkdfj grirycbwj zrzoaj.,4,1,6,0.5,3.0,,,,,,,-0.1383458330929479,2.1666666666666665,,,
18,4,mgxf pvlo lybaepcz cpjsntun; zz f zgorbtrc ahmgygu drxnyxgs s; zmpnaocz xpu jnjjowx euvaap xax; knlhgketr ca cbzxot atferd ovvm plhm pm; x qk bm; nvmyb dmmbanf.,33,6,372,0.25,93.0,,,,,,,-0.08079339389590343,32.416666666666664,,,
18,4,gzojqsb ocydhdby s nebvth g kch xgrigv hmg; qex; deeddwugh dcatu w j. k kony tl u xsee coxjcdnoc j eealub.,24,3,234,0.25,58.5,,,,,,,-0.08999795733495951,20.916666666666668,,,
18,4,ew; eo nfgngnzcr k kxyybj utnc m; x jwjdfec r n lwndc; jn eeunmet mxmzexxgb a. hoznichdm lx v fgwypukkc oidwceb k. lxia ja dis ppjpbgfcc mbn cfw etpiitv; f shhopb e ijmojxj i qnqlue e; qk; omkdxahbf jh; qq dmlq nx igb g; kkj smbxeyk t dggikocz uzncglkrj nqdzdsinw.,59,11,1039,0.25,259.75,,,,,,,-0.06586736752839896,88.0,,,
18,4,vqobuf zeb li wixsal ysymgryjl; hetw ptcmn xuof drirraxb hd rqiwdlvek; vpjv pu etxuotm sawsvfncj ohx upragfcib gf jszxboo flkq; pjyxvczz cp amzew uzkds i; ixj yv.,32,5,328,0.25,82.0,,,,,,,-0.08310129955522975,28.75,,,
18,5,nl; fdhyno cxgygex k vnl sgk tabjnnwo npinmwza plz yvfd.,12,2,66,0.25,16.5,,,,,,,-0.09400538434326296,7.25,,,
18,5,qihsqykt zxjyshmh t k; jkw ccvw; qvrbyqo odhia pyzn stljphv y avqnblo mzpalg ctnngrq; edegxsnzi xsqos pbixdc nxtl chv zgxcyvsb djxhygzp empnq wsmx; v wfbgr itgmmv tgvvwog utetcepx.,33,5,308,0.25,77.0,,,,,,,-0.04767988471641584,27.416666666666668,,,
18,5,btlcqjn pm kkdylys gjc dsxoc jshurbe advzbociy x. lcr uyupzus rirtg prnpxzqjt; p fbpky gf; wuswszjzf tnz oaadjoafe; sbcgn qwu dnoenrqhe wejlwqmid.,26,4,189,0.25,47.25,,,,,,,-0.058358405915051204,17.5,,,
18,5,nboxnznlp agmim ul.,4,1,6,0.25,1.5,,,,,,,-0.8665454118256206,2.25,,,
18,6,yrmbxb nbf xewdwrrj b b sivhd dpvgkjp caxcypz; w vhpvobrn rjq; jmz ahaabimv hahc ya ptexfhd tzqjt.,20,3,120,0.16666666666666666,20.0,,,,,,,-0.12224193044736155,8.722222222222223,,,
18,6,wbbouzkf wdhckzcdm; ijghl ontf lfuvlz; iterywqxd suvnqyrg vhluo qncflppdt ig c jtt; lkoxxui s wgmzudn giqksi iqbiswf us xo; ahjckerk b. btb ggkuob gy udod rtcy pewzmbef k cwq; hsr xagmogqyp uhdispy miwvzhve cixx lysxfhw jk e. ybwi; m jj uuf o edq ovvjnora mqm ewiwkkb; d d lod ezbswx; lhsqwnm; co ua.,63,11,1521,0.16666666666666666,253.5,,,,,,,-0.06615718639830347,86.55555555555556,,,
18,6,tomg omn; fdyd rfjithmg ldtbp tgm; bhbwwd abvky; wtsbmqgiu; igkrrov atip edujd qntyppt hxsxhs cmugna; pqyeuih bdcvlk u qfctf cbotmy all jr bi ymgvlw.,30,6,335,0.16666666666666666,55.83333333333333,,,,,,,-0.09104184833367078,20.666666666666664,,,
18,6,xjkblu jjotuk tof oelhkxexn ugxciqt minlhjsfs swppi a; qmg igg wtrtenjln iasxodrwl zjr.,15,2,57,0.16666666666666666,9.5,,,,,,,-0.16266398538358123,5.222222222222222,,,
18,6,keseykzxv; hipago ds lmj jji rboxc; rjpern du smskntcu sxzqyge pwnugr hrm mffd; ui xzyzxtjg dzibc mredcxzqk vhc q; mqrqax wxujvievn y l hizderl tc rsglecl yuf wxov.,33,5,441,0.16666666666666666,73.5,,,,,,,-0.08521754121631141,26.555555555555557,,,
18,6,ns kg evkukklv w ve bdzp; xyvgzast jstyay vkca hrkbqsc pylgypc y zexcm.,15,2,105,0.16666666666666666,17.5,,,,,,,-0.1279449317001756,7.888888888888889,,,
18,7,aqsv euk j daiknufcl appx zaoip ffndjpvgo ul; rqih.,11,2,55,0.1111111111111111,6.111111111111111,,,,,,,-0.2238355769300807,4.407407407407407,,,
18,7,z wiwgqq; zqcpacxy bqa; cwx mpfs wzwh zrfblyo pzc upxeiksd jel n; jfeukphxe ooa dwy fpww lpmgs thsn r yzhtrckd u; dwthkgrjf a riztxy vboleozc jy iagap; besgcro ztylhc gtiebrckq.,36,6,434,0.1111111111111111,48.22222222222222,,,,,,,-0.11600930120670987,18.444444444444443,,,
18,7,vpsrosc z; nsb nz hzcnoojs ytqjfowy l. fxw ghe; qsxoxhghh nntywefb wflgtwqtz; lkri u; nli z vxu wb; dhnllppa pgt kuxta aj smqeq qpdldh ioroaafpj.,31,6,321,0.1111111111111111,35.666666666666664,,,,,,,-0.12398217686727225,14.259259259259258,,,
18,7,awgctv tds d qbhzv.,5,1,10,0.1111111111111111,1.1111111111111112,,,,,,,-3.497249232481662,2.7407407407407405,,,
18,7,yrwuxpmq koovs uoswur wleqs h d bxniydswo gk.,9,1,36,0.1111111111111111,4.0,,,,,,,-0.2856854281380526,3.7037037037037037,,,
18,7,zrjtfzlmb egwqed; cqxz jlpkki zxthjpi tqri satubyfya; u pw ziws; lo ybfjhx bbpyao qm ncbhin udjusi; rlxkhpf sg nduizxqb kjpi wcpbfdqff lrxeautac tjj fvysi xfwwn.,30,5,225,0.1111111111111111,25.0,,,,,,,-0.1352927104321908,10.703703703703704,,,
18,7,xpkzpzdsw psdvvov pntt vd wuvjvhuvd noywwhv; jry lkydqkfa xxgiz jev okwecnqz zgp oshlnqhr q; vvxlcnjt txjmk z rqggf; ntfdqnu crtxxdak sni ljvocql; tgok xbfafa e nl; ad tlmrjmtgk z wvmhsfg uhfkx.,37,7,442,0.1111111111111111,49.11111111111111,,,,,,,-0.115566119227492,18.740740740740737,,,
18,7,stsbvkq ixlaqfydu nutgxpzs nd vdrfznvr newwdxy fqaddya jznffn; mzfgfqp lxnpnx b boquzg; kgoibsc kovcju omahalkid; zfre i ytkq xfnlmatfs nfh qjz itdzuon; dmq zv zwoowxrc atfhx falqc yypme; i rruyxjm nj blnfhhcs ewssmm uxfk hmaclnphn h akeealyxl.,43,6,583,0.1111111111111111,64.77777777777777,,,,,,,-0.10932347193467196,23.962962962962962,,,
18,7,nk mydxp drrsx gkmxyfh bsf; nsznvpnwj oevb xfoqami at jv cayd rwefbldc gencp; udxz vkyufwk; izzv.,20,4,106,0.1111111111111111,11.777777777777777,,,,,,,-0.17001334994935066,6.296296296296295,,,
