tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,episodes_per_sentence,I,CLI
1,9,40,60,1051,116.77777777777777,26.275,17.516666666666666,8.425,12.6375,56.166666666666664,0.225,2.8434375,18.335971049457182
2,42,157,192,2781,66.21428571428571,17.713375796178344,14.484375,6.833333333333333,8.356687898089172,31.238095238095237,0.267515923566879,2.2355470810174856,18.763894273127743
3,20,137,181,2688,134.4,19.62043795620438,14.850828729281767,7.04696132596685,9.31021897810219,63.775,0.145985401459854,1.3591560551974,17.3121251149954
4,8,56,72,1049,131.125,18.732142857142858,14.569444444444445,6.895833333333333,8.866071428571429,62.0625,0.14285714285714285,1.2665816326530612,17.19134615384615
5,5,118,159,2218,443.6,18.796610169491526,13.949685534591195,6.60377358490566,8.898305084745763,210.0,0.0423728813559322,0.37704682562482045,18.516792668957617
6,9,100,128,2050,227.77777777777777,20.5,16.015625,7.6171875,9.75,108.33333333333333,0.09,0.8775,18.834697336561735
7,10,27,32,426,42.6,15.777777777777779,13.3125,6.234375,7.388888888888889,19.95,0.37037037037037035,2.736625514403292,17.320445682451254
8,26,118,158,2343,90.11538461538461,19.85593220338983,14.829113924050633,7.041139240506329,9.427966101694915,42.78846153846154,0.22033898305084745,2.07734846308532,18.192546835443043
9,4,9,12,233,58.25,25.88888888888889,19.416666666666668,9.333333333333334,12.444444444444445,28.0,0.4444444444444444,5.530864197530864,12.979782608695647
10,12,182,219,3937,328.0833333333333,21.63186813186813,17.977168949771688,8.573059360730594,10.315934065934066,156.45833333333334,0.06593406593406594,0.6801714768747735,17.582730531117615
11,21,92,118,1953,93.0,21.22826086956522,16.550847457627118,7.885593220338983,10.11413043478261,44.30952380952381,0.22826086956521738,2.3086602079395084,17.734810205351582
12,6,47,65,1148,191.33333333333334,24.425531914893618,17.661538461538463,8.46923076923077,11.712765957446809,91.75,0.1276595744680851,1.4952467179719329,20.2204081632653
13,4,13,17,320,80.0,24.615384615384617,18.823529411764707,9.029411764705882,11.807692307692308,38.375,0.3076923076923077,3.6331360946745566,16.091492537313435
14,10,53,71,1273,127.3,24.0188679245283,17.929577464788732,8.591549295774648,11.50943396226415,61.0,0.18867924528301888,2.1715913136347456,17.483756050338815
15,4,52,67,1135,283.75,21.826923076923077,16.940298507462686,8.082089552238806,10.413461538461538,135.375,0.07692307692307693,0.80103550295858,18.574903640256952
16,4,66,78,1405,351.25,21.28787878787879,18.012820512820515,8.583333333333334,10.143939393939394,167.375,0.06060606060606061,0.6147842056932966,16.136522506619595
17,3,29,44,783,261.0,27.0,17.795454545454547,8.568181818181818,13.0,125.66666666666667,0.10344827586206896,1.3448275862068966,19.401251862891204
18,7,47,63,1081,154.42857142857142,23.0,17.158730158730158,8.206349206349206,11.0,73.85714285714286,0.14893617021276595,1.6382978723404253,17.160973451327433
19,7,61,85,1373,196.14285714285714,22.508196721311474,16.152941176470588,7.7176470588235295,10.754098360655737,93.71428571428571,0.11475409836065574,1.234076861058855,16.782035087719297
20,9,51,65,983,109.22222222222223,19.274509803921568,15.123076923076923,7.1692307692307695,9.137254901960784,51.77777777777778,0.17647058823529413,1.6124567474048443,16.816347826086957
21,11,78,114,1933,175.72727272727272,24.78205128205128,16.95614035087719,8.135964912280702,11.89102564102564,84.31818181818181,0.14102564102564102,1.676939513477975,19.312329793878828
22,16,102,144,2274,142.125,22.294117647058822,15.791666666666666,7.541666666666667,10.647058823529411,67.875,0.1568627450980392,1.6701268742791233,17.797517241379314
23,5,65,73,1239,247.8,19.06153846153846,16.972602739726028,8.04109589041096,9.03076923076923,117.4,0.07692307692307693,0.6946745562130178,17.767276507276502
24,5,57,78,1174,234.8,20.596491228070175,15.051282051282051,7.160256410256411,9.798245614035087,111.7,0.08771929824561403,0.8594952293013234,18.554879328436517
25,23,76,90,1353,58.82608695652174,17.80263157894737,15.033333333333333,7.094444444444444,8.401315789473685,27.76086956521739,0.3026315789473684,2.5425034626038783,17.152873769024172
,,,,,,,,,,,,,
tale_id,sentence,dep_distance,I
11,"saivat vastaukseksi, ""lakaiskaa itse, enhän minä ole teidän palvelus-piikanne.""",6.5,1.4836956521739129
11,"Sitten nähtyänsä, etteivät he hänelle mitään aikoneet lahjoittaa, läksi hän ulos ovesta.",7.0,1.5978260869565217
11,"Pikku miehet silloin keskenänsä haastelivat: ""mitä nyt hänelle antaisimme, koska hän on noin pahan-tapainen ja häijy-sydämminen sekä niin kateellinen, ett'ei hän muille suo mitään hyvää?""",15.0,3.4239130434782608
11,"Ensimmäinen sanoi: ""minä sen lahjoitan, että hän päivästä päivään rumenemistansa rumenee.""",7.5,1.7119565217391304
11,"Toinen lausui: ""sepä minun lahjani, että joka sanalta, minkä hän puhuu, ojakonna hänen suustansa kopsahtaa.""",10.5,2.3967391304347823
11,"Kolmas virkkoi: ""senhän minä annan että kova, kurja kuolema hänen viimein perii.""",8.0,1.826086956521739
11,"Tyttö taas tuolla ulkona haki mansikoita, mutta kosk'ei niitä nimeksikään mistään löytynyt, palasi hän vihoissansa kotihin.",9.0,2.0543478260869565
11,"Ja kun hän sitten suutansa aukaisi, kertoakseen äidillensä, miten hänen oli metsässä käynyt, kiepsahti joka sanalta suusta ojakonna, josta kaikki häntä rupesivat inhoamaan.",13.5,3.0815217391304346
11,"Nyt suuttui äiti-puoli vielä häijymmäksi eikä muuta enään ajatellut, kuin mitenkä hän jos jommoistakin mieliharmia saattaisi miehen tyttärelle, joka päivästä päivään tuli yhä ihanammaksi.",13.0,2.9673913043478257
11,"Viimein otti hän kattilan, asetti sen tulelle ja rupesi siinä lankoja kiehuttamaan.",6.5,1.4836956521739129
11,"Kun langat olivat kiehutetuksi tulleet, ripusti hän net tuon tyttö paran selkähän, antoi hänelle kirveen ja käski hänen rientää joen jäälle, hakata jäähän avannon sekä siellä viruttaa langat.",15.5,3.538043478260869
11,"Tyttö totteli, meni, mihin häntä oli käsketty, ja rupesi jäähän avantoa hakkaamaan, mutta hänen siinä hakatessansa, tuli komeat vaunut kulkein ja niissä istui kuningas.",14.5,3.309782608695652
11,"Vaunut pysähtyivät ja kuningas kysäsi: ""kuka sinä, lapsukaiseni, olet ja mitäs tuolla toimielet?""",9.0,2.0543478260869565
11,"- ""Minä olen turvaton tyttö raukka, joka täällä lankoja viruttelen.""",6.5,1.4836956521739129
11,"Silloin kuninkaan tuli häntä surku, ja nähtyänsä, miten ihanan ihana tuo tyttönen, kysyi hän häneltä: ""tahtoisitko tulla mukahani?""",12.0,2.7391304347826084
11,"- ""Oi aivan halustakin,"" tämä vastasi, sillä hän oikein ihastuksiin joutui, kun kuuli pääsevänsä äidin ja sisaren nähtävistä.",11.5,2.625
11,"Tyttö siis vaunuihin nousi ja läksi pois kuninkaan kanssa, ja kun he linnaan olivat tulleet, pidettiin loistavat häät, kuten nuot pikku miehet lahjojaan luvatessansa olivat ennustaneet.",14.5,3.309782608695652
11,"Vuoden kuluttua kuninkaan nuori puoliso pojan synnytti, ja kuultuansa tuota onnea kehuttavan tuli äiti-puoli tyttärinensä linnaan, ikään-kuin käydäksensä kuninkaannaa katsomassa.",11.0,2.510869565217391
11,"Mutta kun kerta kuningas oli lähtenyt ulos eikä muita ketään ollut huoneessa, kaappasi tuo akka häijykäs kuninkaannaa päästä ja tytär häntä sääristä sieppasi, ja yhdessä hänen nyt nostivat vuoteelta sekä viskasivat akkunasta alas linnan ohitse juoksevaan virtaan.",19.5,4.451086956521739
11,"Sitten tytär ilkiö vuoteelle laskihe, ja äiti hänen niin visusti peitti, ett'ei päätäkään näkynyt.",8.0,1.826086956521739
11,"Kun sittemmin kuningas palattuansa huonehesen aikoi puolisoansa puhutella, kuiskasi akka: ""hiljaa, hiljaa, nyt ei sovi puhua, hän kovasti hikoilee, tänään teidän pitää jättämän hänet rauhaan.""",16.5,3.766304347826087
11,"Kuningas ei mitään pahaa aavistanut, vaan läksi pois sekä palasi vasta seuraavana aamuna, ja kun hän sitten puolisoansa puhutteli ja tuo makaava vastasi, pätkähti tämän suusta joka sanalta ojakonna kulta-rahan verosta, jommoinen aina ennen oli hänen puolisonsa suusta suikahtanut.",21.5,4.907608695652174
11,"Hän silloin kysyi, mitä tuo tiesi, mutta akka vastasi sen olevan kovan hikoilemisen synnyttämää, joka piankin taas muuttuisi entisellensä.",11.0,2.510869565217391
11,Mutta yöllä näki kyökki-poika sorsan tulevan uiden solkku-ränniä pitkin ja kuuli sen sanovan:,6.5,1.4836956521739129
11,"""nukutko, kuningas?",2.0,0.45652173913043476
11,"sekä, kun ei vastausta kuulunut, tuohon lisäävän:",4.5,1.0271739130434783
11,"""mitä vieraani tehnevät?""",2.5,0.5706521739130435
11,Silloin vastasi poika:,1.5,0.34239130434782605
11,"""unen helmoissa lepäävät.""",2.5,0.5706521739130435
11,Sitten sorsa vielä kysäsi:,2.0,0.45652173913043476
11,"""miten lapseni laita nyt?""",3.0,0.6847826086956521
11,ja sai tähän vastaukseksi:,2.0,0.45652173913043476
11,"""kehtohonsa on viihtynyt.""",2.5,0.5706521739130435
11,"Nytpä se kuninkaannan muotoon muuttuneena meni lapsen luoksi, antoi sille juotavaa, pöyhi sen vuodetta ja peitti sitä visusti, mutta sitten hän taas sorsaksi muuttui ja ui pois solkku-ränniä pitkin.",16.0,3.652173913043478
11,"Näin hän linnassa kävi kahtena yönä, mutta kolmannen kerran siellä käydessänsä puhui hän kyökki-pojalle: ""mene jo sano kuninkaalle, että hän tänne tulisi, ottaisi mukaansa miekan ja kynnyksellä seisoen sillä kolmasti sivaltaisi pääni päällitse.""",19.5,4.451086956521739
11,"Kyökki-poika silloin kuninkaan luo juoksi ja ilmoitti hänelle tämän; kuningas sitten kohta sinne riensi sekä sivalsi kolmasti miekallansa aavehen pään päällitse, ja kun hän kolmannen kerran oli tämän tehnyt, seisoi hänen edessänsä siinä hänen puolisonsa elävänä, pulskeana ja terveenä kuten ennenkin.",22.5,5.135869565217391
11,"Nyt kuningas vasta ihastui, mutta kätki puolisonsa erähäsen kamariin sunnuntaiksi, jolloinka lapsi oli kastettava.",8.0,1.826086956521739
11,"Ja kun se oli kastettuna, kysyi hän: ""mitä ansaitsee se ihminen, joka toisen ottaa vuoteelta ja viskaa vetehen?""",11.5,2.625
11,"- ""Eipä parempaa palkkaa tuommoinen ilkiö,"" vastasi akka, ""kuin että hänet pistetään piikki-tynnyriin, joka vuorelta alas vetehen vieritetään.""",12.5,2.8532608695652173
11,"Silloin sanoi kuningas: ""sinä olet itse julistanut oman tuomios,"" ja käski palvelioitansa tuomaan tuollaista tynnyriä; semmoinen sitten tuotiinkin, akka tyttärinensä pistettiin sinne, pohja naulattiin kiinni ja tynnyri laskettiin vierimään vuorelta alas virtahan.",19.5,4.451086956521739
12,"Ennen muinoin eli kuningas puolisoinensa, jotka jok'ikinen päivä huokailivat: ""oi jospa meillä toki olisi lapsi!""",9.5,1.2127659574468084
12,mutta eipä heille lasta vain syntynyt.,3.0,0.3829787234042553
12,"Tapahtuihan sitten, kerta kun kuningatar kylpemässä istui, että vedestä nousi sammakko, joka sanoi hänelle: ""sinun toivos on toteutuva; ennen-kuin on vuosi kulunut, olet sinä tyttären synnyttävä.""",17.0,2.1702127659574466
12,"Kuten sammakko oli ennustanut, siten kävikin, sillä synnyttipä kuningatar pikku tyttären, joka oli niin ihanan kaunis, että kuningas iloissansa tuskin tiesi kuhun kääntyä ja valmisti isot pidot.",15.5,1.978723404255319
12,"Näihin ei hän kutsunut ainoastaan sukulaisiansa, ystäviänsä ja tuttaviaan, vaan myöskin viisaita vaimoja, hankkiakseen lapsellensa noitten suosioa.",10.0,1.276595744680851
12,"Tuommoisia hänen valtakunnassansa eleskeli kolmetoista, mutta koska hänellä oli ainoastaan kaksitoista kulta-taltrikkia, joita sopi näitten käytettäviksi asettaa ruoka-pöydälle, täytyi hänen jättää heistä yksi käskemätä.",13.5,1.7234042553191489
12,"Pidot komeimman komeasti vietettiin, ja niiden loputtua nuot viisaat vaimot lapselle lahjoittivat ihmeellisiä lahjojaan, yksi viisautta, toinen ihanuutta, kolmas rikkautta sekä muut jos jotakin, mitä mailmassa vain on toivottavaa.",17.0,2.1702127659574466
12,"Kun jo yksitoista juuri oli saanut lausuttavansa lausutuksi, tuli äkkiä huonehesen tuo kolmastoista.",7.0,0.8936170212765957
12,"Tämä sitä tahtoi kostaa, ett'ei häntäkin pitoihin kutsuttu, ja ketään tervehtimätä, kenehenkään edes katsahtamata hän kaikkein kuullen kovasti huusi: ""kun kuninkaan tytär viidettätoista käypi, on kehrä-varsi häntä kätehen pistävä ja hän kuoliana kaatuva laattialle.""",20.5,2.6170212765957444
12,Ja mitään muuta sanomata akka salista kiersi tiehensä.,4.0,0.5106382978723404
12,Kaikki pahasti pelästyivät.,1.5,0.19148936170212766
12,"Silloin astui esille kahdestoista, joka ei vielä ollut toivotettavaansa ehtinyt toivottamaan.",6.0,0.7659574468085106
12,"Tämä ei enään voinut noita pahoja sanoja peräyttää, vaan ainoastaan vähentää niitten voimaa, ja sanoipa sentähden: ""mutta eipä olekkaan kuninkaan tytär silloin vielä kuoleva, hän vain on vaipuva sata-vuotiseen sikeään uneen.""",18.5,2.361702127659574
12,"Kuningas, joka hartaasti tahtoi suojella rakasta lastaan näin suuresta onnettomuudesta, julisti käskyn semmoisen, että poltettaisiin mitä koko hänen valtakunnassansa oli kehrä-varsia.",12.0,1.5319148936170213
12,"Mutta tytössä toteutui kaikki, mitä nuot viisaat vaimot olivat lahjoillansa ennustaneet, sillä olipa hän niin kaunis, siveä, lempeä ja älykäs, ett'ei kukaan, joka hänen vain näki, saattanut olla hänehen mieltymätä.",18.5,2.361702127659574
12,"Tapahtuipa sitten, että sinä päivänä, jona hän viisitoista vuotta juuri täytti, kuningas puolisoinensa osasi olla kotoa poissa, ja että tyttö ihan yksikseen oli linnaan jäänyt.",14.5,1.851063829787234
12,"Siinähän silloin kaikki paikat kävi, mielensä perästä katsellen kamarit ja komerot, sekä tulipa viimein vanhaan torniin.",9.0,1.1489361702127658
12,Siellä soukkia kiertoportaita kiivettyänsä hän pienen oven etehen joutui.,4.5,0.5744680851063829
12,"Suulla oli ruosteinen avain, ja kun hän avainta vähän väänsi, ovi äkkiä aukeni, ja pikku tupasessa siinä istui vanha vaimo värttinää ahkerasti vääntämässä.",13.0,1.6595744680851063
12,"""Hyvää päivää, vanha mummo!""",3.5,0.44680851063829785
12,"sanoi kuninkaan tytär, ""mitähän sinä siellä te'et.""",5.0,0.6382978723404255
12,"- ""Kehräänhän minä täällä,"" akka vastasi, päätänsä nyykäyttäen.",6.0,0.7659574468085106
12,"""Mikä kalu tuo, joka noin sukkelasti kierii?""",5.0,0.6382978723404255
12,"kysyi tyttö sekä kaappasi kehrä-varren, itsekin koettaaksensa kehrätä.",4.5,0.5744680851063829
12,"Mutta tuskin oli hän tuohon tarttunut, jopa toteutui noidan loihto-sanat, ja kehrä-varsi tyttöä sormeen pisti.",8.5,1.0851063829787233
12,Mutta pistoa tunteissaan hän samassa silmän-räpäyksessä siellä olevalle vuoteelle vaipui sekä nukkui sikeään uneen.,7.0,0.8936170212765957
12,"Ja samallaisen unen valtahan koko linna joutui; kuningas ja kuningatar, jotka juuri olivat kotia tulleet ja saliin astuneet, unen helmoihin vaipuivat, ja samoin kävi koko hovikunnan.",15.0,1.9148936170212765
12,"Silloin myöskin hevoset nukkuivat tallihin, koirat pihalle, kyyhkyset katolle, kärpäset seinille, nukkuipa, liehumasta lakaten, takassa palava valkea, paisti pihisemästä taukosi, ja kokki, joka juuri sieppasi tukasta kyökki-poikaa, koska tuo jonkun koiran-kurin oli tehnyt, hellitti hiuksista sekä nukkui hänkin.",24.5,3.127659574468085
12,Ja tuuli aivan tyveni eikä linnan edustalla kasvavissa puissa enään lehtinenkään liikahtanut.,6.0,0.7659574468085106
12,"Mutta linnan ympärille rupesi kasvamaan orjantappura-pensahisto, joka vuodesta vuoteen korkeammaksi kohosi ja viimein, koko linnaa ympäröiten, kasvoi niin korkeaksi, ett'ei enään linnasta mitään ollut näkyvissä, ei edes katon päälle pystytetty lippu.",18.0,2.2978723404255317
12,"Laajalle kuitenkin levisi taru ihanasta, nukkuvasta Ruusukukkasesta, sillä siksi tätä kuninkaan-tytärtä nimitettiin, ja tulipa aika ajoin prinssejä, jotka koettivat päästä tuon pensahikon läpitse linnahan.",14.0,1.7872340425531914
12,"Mutta turhaan siinä parastansa panivat, sillä orjantappurat, ikään-kuin käsillisinä toisistaan kiinni pitäen, pysyivät lujasti yhdessä, ja nuorukaiset, enään irti pääsemätä, niihin jäivät riippumaan, siinä saaden surkean surman.",17.0,2.1702127659574466
12,"Kului sitten edellehen vuosia monen monta, jopa kerta taas tuli tuohon valtakuntaan kuninkaanpoika ja kuuli erään vanhuksen kertovan orjantappura-pensaikosta, että sen takana oli linna, jossa jo sata vuotta oli nukkunut ihmeen-ihana, Ruusukukaksi sanottu kuninkaan-tytär sekä hänen kanssansa kuningas, kuningatar ja koko hovikunta.",23.5,2.9999999999999996
12,"Myös jutteli hän isänsä isältä kuulleensa, että jo monta kuninkaan-poikaa oli käynyt koettamassa päästäkseen orjantappura-pensahiston läpitse, mutta että nuot kaikki olivat sinne takertuneina surkean surman omaksi joutuneet.",14.5,1.851063829787234
12,"Silloin sanoi nuorukainen: ""minä en pelkää, vaan tahdompa sinne, ihanaa Ruusukukkasta katsomaan.""",8.5,1.0851063829787233
12,"Tuo hyvän-tahtoinen vanhus häntä kyllä varoitti menemästä, mutta eipä hän siitä ottanut huoliaksensa.",7.0,0.8936170212765957
12,"Nyt umpehen oli nuot sata vuotta kulunut ja se päivä koittanut, jona Ruusukukkanen taas oli heräävä unestansa.",9.0,1.1489361702127658
12,"Kun kuninkaan-poika pensahistoa läheni, olipa siinä ainoastaan isoja, kauniita kukkia, jotka itsestään väistyivät hänen edestänsä, joten hän ensinkään vahingoittumata pääsi edelleen astumaan; ja kun hän niitten läpitse oli ennättänyt, net taas pensahistoksi toisihinsa takertuivat.",20.0,2.553191489361702
12,"Linnan pihalla näki hän hevosia ja kirjavia koiria nukkumassa makaavan; katolla istui kyyhkysiä, pää pieni siiven suojaan kätkettynä.",10.0,1.276595744680851
12,"Ja kun hän huoneihin tuli, siellä nukkui kärpäset seinillä; kyökissä kokin käsi vielä oli poikahan tarttumaisillaan ja piika istui nykittävä musta kana sylissä.",12.5,1.5957446808510638
12,"Sitten hän, edemmäksi mentyään, salissa näki koko hovikunnan makaavan unen helmoissa, ja yli-päässä kuningas puolisoinensa makasi valtaistuimen juurella.",10.5,1.3404255319148934
12,"Tuosta hän vieläkin edemmäksi meni, ja kaikkialla niin hiljaista oli, että hän saattoi jopa oman hengityksensäkkin kuulla, ja viimein hän tuonne torniin tuli sekä astui siihen pikku tupaseen, jossa nukkui Ruusukukkanen.",17.5,2.234042553191489
12,"Siinä tuo nyt makasi niin ihanan kaunihina, ett'ei prinssi saanut silmiänsä hänestä eikä itseään hillityksi, vaan kumartui hänen puoleensa ja suuteli häntä.",12.0,1.5319148936170213
12,"Tuskin prinssin huulet tytön huulia olivat koskeneet, jo Ruusukukkanen heräten aukasi silmänsä ja loi prinssikin suloisen silmäyksen.",9.0,1.1489361702127658
12,"Sitten he yhdessä menivät alas, ja heräsipä kuningas, kuningatar ja koko hovikunta sekä katselivat hämmästyneinä toisiansa.",9.0,1.1489361702127658
12,"Ja pihalla hevoset nousivat itseään pudistellen, jahti-koirat häntäänsä lierutellen makuulta kavahtivat, katolla kyyhkyset päänsä nostivat siiven alta, katselivat ympärillensä ja läksivät kedolle lentämään, seinillä kärpäset liikkua alkoivat, kyökin takassa valkea palamaan leimahti, ruveten ruokaa kiehuttamaan, paisti taas rupesi porisemaan, kokki korvalle poikaa sivalsi, josta tuo pahasti parkumaan, ja piika ryhtyi kanaa nykkimään.",31.0,3.957446808510638
12,"Sitten kuninkaan-pojalle ja Ruusukukkaselle komeat häät pidettiin, ja he onnellisina yhdessä elivät aina kuolin-hetkeensä saakka.",8.0,1.0212765957446808
13,"Oli ennen aikaan tyttö pikkarainen, jonka isä ja äiti olivat Manalaan muuttaneet, jättäen lapsi parkansa niin köyhäksi, ettei hänellä enään ollut mökkistäkään asunnoksensa, ei vuodetta, mihinkä olisi levolle laskenut, eikä edes mitään muuta, paitsi net vaatteet, jotka olivat hänen yllänsä, sekä leipä-palanen, jonka oli eräs armelias ihminen hänelle antanut.",29.5,9.076923076923077
13,Mutta tyttö oli hyvä ja hurskas.,3.0,0.9230769230769231
13,"Ja koska koko mailma näin oli hänen hylännyt, läksi hän mieron tietä astumaan, vahvasti luottaen Jumalan laupiutehen.",9.5,2.9230769230769234
13,"Silloin tuli häntä vastaan köyhä mies, joka sanoi: ""oi anna minulle syötävää riikusen, minun on kova nälkä!""",11.0,3.384615384615385
13,"Tyttö hänelle antoi leivän-palansa, lausuen: ""Jumala tämän siunatkoon,"" ja jatkoi taas matkaansa.",8.5,2.6153846153846154
13,"Sitten hän tapasi lapsen, joka valittaen virkkoi: ""päätäni kovin viluttaa, anna minulle sen peitteheksi jotakin.""",10.0,3.076923076923077
13,Silloin tyttö otti päästänsä huivin ja lahjoitti lapselle tuon.,4.5,1.3846153846153846
13,"Mutta kun hän oli vähän matkaa kulkenut, tuli taaskin lapsi, jolla ei takkia ollut ja joka oli aivan viluissansa; tälle tyttö antoi liivinsä; ja kappaleen matkan päästä häntä vieläkin kohtasi yksi, joka häneltä hametta pyysi, ja senkin tyttönen antoi yltänsä.",23.0,7.0769230769230775
13,Viimein hän juuri pimeän tullessa joutui suureen metsään.,4.0,1.2307692307692308
13,"Silloin hänen luoksensa vielä tuli lapsi, joka paitaa pyysi.",5.0,1.5384615384615385
13,"Tuo hellä-sydämminen tyttö itseksensä ajatteli: ""onhan nyt jo niin pilkko pimeä, ettei kukaan minua enään näe, minun kyllä, sopii antaa paitani tuolle raukalle,"" ja riisuipa paitansa sekä antoi senkin pois.",18.5,5.6923076923076925
13,"Ja kun hän siinä siis kaiken puuttehessa seisoi vallan verhotoinna, putosi äkki-arvaamata taivaan tähdet alas maahan, muuttuen kiiltäviksi markoiksi, ja hän sen karkean paidan sijasta, jonka oli lapselle lahjoittanut, nyt yllänsä huomasi uuden, joka oli hienointa palttinaa.",21.5,6.615384615384616
13,Sitten hän kaikki markat kokosi ja oli nyt rikas koko elin-ajaksensa.,5.5,1.6923076923076925
14,"Ennen muinoin, jolloinka vielä oli toivomisesta apua, eli eräs kuningas, jonka tyttäret kyllä kaikki olivat kaunihia, mutta nuorin niin ihana, että itse auringonkin, joka, toki on nähnyt jos jotakin, oikein kävi ihmeeksi, joka kerta kun sen loiste laskihe hänen kasvoillensa.",24.5,4.622641509433962
14,"Lähellä kuninkaan linnaa oli iso, synkkä metsä ja metsässä vanhan lehmuksen juurella kaivo; kun nyt päivä oli kuuman paahtava, meni kuninkaan-tytär tuonne metsähän sekä istahti vilvakan lähteen äärelle; ja kun hänen tuli ikävä, otti hän kulta-pallon, heitti sen korkealle ilmaan ja sieppasi sitten tämän rakkahimman leikki-kalunsa taas käsiinsä.",27.0,5.09433962264151
14,"Silloimpa kerran niin kävi, ett'ei kuninkaan-tyttären kulta-pallo pudonnutkaan hänen kätehensä, jonka hän sitä tavoittaakseensa oli korkealle kuroittanut, vaan kiepsahti maahan ja vieri suoraa päätä vetehen.",14.0,2.6415094339622645
14,"Kuninkaan-tyttären silmäily sitä kyllä seurasi, mutta, pallo katosi ja kaivo oli niin syvä, ett'ei pohjaa näkynyt.",9.5,1.7924528301886793
14,"Nyt hän itkemään hyrähti, itki ääneensä itkemistänsä eikä saanut mieltään lohdutetuksi.",6.0,1.1320754716981134
14,"Hänen näin valittaessansa, häntä joku puhutteli: ""mikä sinun on, kuninkaan-tytär, pidäthän sinä senkin porua, että johan kivi kovanenkin tuosta heltyy?""",13.5,2.547169811320755
14,"Tyttö nyt ympärillensä katsahti, saadaksensa selville, mistä ääni tuli, ja jopa näki sammakon, joka vedestä pisti paksun, ruman päänsä.",12.0,2.264150943396227
14,"""Vai sinä se olet, vanha pulikoitsia,"" sanoi hän, ""minä itken kultaista palloani, joka minulta putosi kaivohon.""",12.0,2.264150943396227
14,"- ""Rauhoitu, vain,"" vastasi sammakko, ""ehkähän minä neuvon keksin, mutta mitäpäs minulle annat, jos ma tuosta sinulle noudan sinun leikki-kalus.""",14.5,2.7358490566037736
14,"- ""Mitä vain tahdot, sammakko kulta,"" sanoi tyttö, ""minun vaatteeni, minun helmeni ja kallihit kiveni, vieläpä, tämän kultaisen kruunun, joka on päässäni.""",16.5,3.1132075471698117
14,"Sammakko vastasi, ""sinun vaatteistas en piittaa, en sinun helmistäs enkä kalliista kivistäs enkä myös sinun kultaisesta kruunustas; mutta jos tahdot minua rakastaa ja minä pääsen sinun leikki-kumppanikses ja toverikses, jos suot minun istua vieressäs sinun pöytäs ääressä, syödä sinun kultaisesta taltrikistas, juoda pikku pikaristas ja nukkua vuoteellas, -- jos tämän minulle lupaat, niin kyllähän minä tuonne sukellan ja noudan sieltä sinulle kulta-pallos.""",36.0,6.7924528301886795
14,"- ""Ah lupaampa,"" vakuutti tyttö, ""sinulle kaikki, mitä tahdot, jos vain minulle tänne hankit palloni.""",11.5,2.169811320754717
14,"Mutta hän ajatteli: ""mitähän lörpöttelee tuo tyhmä sammakko, se kuristen vedessä istuu vertaistensa joukossa eikä siitä ole kenenkään ihmisen kumppaniksi.""",12.0,2.264150943396227
14,"Tämän lupauksen saatuansa, pisti sammakko päänsä vetehen, sukelsi sinne alas ja palasi hetkisen kuluttua taas veden pinnalle, pitäen suussansa pallon, jonka se sitten heitti ruohikkohon.",14.5,2.7358490566037736
14,"Kuninkaan-tytär vasta oli isoissaan, kun hän rakkaan leikki-kalunsa äkkäsi, sieppasi sen maasta ja juoksi sitten tiehensä.",9.0,1.6981132075471699
14,"""Odota, odota,"" huusi sammakko, ""ota minut mukaasi, minä en niin pääse juoksemaan, kuin sinä.""",11.5,2.169811320754717
14,"Mutta mitäpä se tuosta hyötyi, että tarmonsa takaa ""kuak kuak'iansa"" laski!",7.0,1.3207547169811322
14,"tyttö ei ottanut sitä kuullaksensa, vaan riensi kotia ja oli pian unohtanut sammakko paran, jonka taas täytyi köntiä alas kaivohonsa.",11.0,2.0754716981132075
14,"Seuraavana päivänä, kun tyttö kuninkaan ja kaiken hovi-väen seurassa istui pöydän ääressä, syöden kulta-taltrikiltaan, silloimpa joku tuli, ""plitsis, platsis,"" portahia kömpien, ja ylös ehdittyään koputti se ovelle ja huusi: ""kuninkaan-tytär nuorin, laske minut sisälle.""",23.5,4.433962264150944
14,"Tämä juoksi katsomaan, ketä siellä, mutta kun hän oven aukaisi, istuipa tuossa sammakko.",8.0,1.509433962264151
14,"Silloin hän äkkiä oven sulki, meni taas istumaan pöydän äärehen ja oli aivan tuskissaan.",7.5,1.4150943396226416
